name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Athens,2022-07-06,32.4,25.7,28.7,31.2,25.7,28.1,11.4,34.7,0,0,0,,0,0,42.5,27.7,10.5,1011,14.2,10.2,310.9,26.9,9,10,2022-07-06T06:08:47,2022-07-06T20:50:42,0.25,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E0407,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-07,32.9,24.5,28.2,32.1,24.5,27.8,13.8,42.5,0,0,0,,0,0,38.9,24.8,14.6,1012.1,26.8,10.2,314.3,27.2,9,10,2022-07-07T06:09:21,2022-07-07T20:50:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E0407,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-08,31.9,22.6,26.9,31.4,22.6,26.8,15.3,50.5,0,0,0,rain,0,0,35.6,22.1,100.7,1011.5,30.4,10.2,293.9,25.4,10,10,2022-07-08T06:09:56,2022-07-08T20:50:09,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-09,28,19,23.9,27.7,19,23.9,15.4,60.1,3.801,100,8.33,rain,0,0,48.2,27.1,347.1,1008.3,57.2,10.1,239.9,20.8,10,10,2022-07-09T06:10:33,2022-07-09T20:49:50,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-10,29.4,20,24.5,28.7,20,24.4,14.4,55.5,2.245,100,8.33,rain,0,0,43.5,30,355.3,1010.2,47.6,10.2,329.8,28.5,10,10,2022-07-10T06:11:10,2022-07-10T20:49:29,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-11,29.8,19.3,25.1,28.9,19.3,24.9,12.9,47.8,0,0,0,,0,0,50,28,18.8,1013.5,22.1,10.2,286.9,24.6,9,10,2022-07-11T06:11:48,2022-07-11T20:49:06,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E0407,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-12,30.7,22.1,26,30,22.1,25.8,13.1,45.2,0,0,0,,0,0,55.4,23.9,29.3,1016,31.7,10,284,24.7,10,10,2022-07-12T06:12:28,2022-07-12T20:48:42,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-13,28.4,22.2,25.4,27.7,22.2,25.2,11.3,42.1,0,0,0,,0,0,46.4,26.4,13.2,1016.5,30.3,10.1,272,23.6,10,10,2022-07-13T06:13:08,2022-07-13T20:48:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-14,29.9,22.3,26.4,28.4,22.3,25.8,8.9,33.7,0,0,0,,0,0,74.2,42.9,356.8,1014.2,18.5,10.1,323.3,27.9,9,10,2022-07-14T06:13:49,2022-07-14T20:47:47,0.52,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-15,32.2,25,28.4,30.5,25,27.6,9.7,31.5,0,0,0,,0,0,57.6,34.8,354.3,1011.2,6.3,10.1,325.7,28.1,9,10,2022-07-15T06:14:31,2022-07-15T20:47:17,0.55,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-16,35.8,24.5,30.2,34.3,24.5,29.2,10.1,29.5,0,0,0,,0,0,47.2,22.8,7.6,1013.2,4.7,10.1,317.2,27.4,9,10,2022-07-16T06:15:14,2022-07-16T20:46:45,0.59,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-17,34.9,28,31.2,33.5,27.3,30.1,11.5,30.2,0,0,0,,0,0,61.6,31.9,11.2,1014.6,0,10,310.5,26.8,9,10,2022-07-17T06:15:57,2022-07-17T20:46:11,0.62,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-18,31.4,25.4,28.5,29.8,25.4,27.8,11.7,36.1,0,0,0,,0,0,65.2,39.3,11.8,1016.8,15.4,10,313,27,9,10,2022-07-18T06:16:42,2022-07-18T20:45:35,0.65,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-19,28.4,22.8,25.7,27.4,22.8,25.4,10.4,39.2,0,0,0,,0,0,67.3,39.4,6.5,1016.8,21.8,10,325.5,28.1,9,10,2022-07-19T06:17:26,2022-07-19T20:44:58,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-20,29.4,23.7,26.3,28,23.7,25.8,10,37.2,0,0,0,,0,0,73.1,37.9,2.4,1015.7,22.6,10.2,323.4,28,9,10,2022-07-20T06:18:12,2022-07-20T20:44:19,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-21,33.4,24.6,28.8,31.6,24.6,27.9,9.8,31.4,0,0,0,,0,0,58.3,31.9,4.8,1014,5.1,10.2,307.3,26.6,9,10,2022-07-21T06:18:58,2022-07-21T20:43:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-22,35.4,23.9,29.8,34,23.9,29.1,10.9,32,0,0,0,,0,0,35.3,19.2,4.8,1013.9,8,10.2,309.5,26.8,9,10,2022-07-22T06:19:45,2022-07-22T20:42:56,0.79,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-23,36.4,24.7,30.5,34.4,24.7,29.5,10.7,31.1,0,0,0,,0,0,51.1,27.9,18.4,1014.7,0,10,311.7,27.1,9,10,2022-07-23T06:20:32,2022-07-23T20:42:12,0.82,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-24,37.9,24.7,31.4,36.3,24.7,30.7,11.7,31.5,0,0,0,,0,0,37.1,23.6,30.3,1012.5,0,10.1,306,26.5,9,10,2022-07-24T06:21:20,2022-07-24T20:41:27,0.85,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-25,34.5,23.4,29.8,34.3,23.4,29.5,14,38.8,0,0,0,,0,0,55.8,26.7,39.8,1010.6,20.4,10.1,279.2,24.2,8,10,2022-07-25T06:22:08,2022-07-25T20:40:39,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-26,34.9,25.1,30,33.6,25.1,29.5,13.9,38.8,0,0,0,,0,0,46.8,26.4,19.9,1009.8,14,10,307,26.4,9,10,2022-07-26T06:22:57,2022-07-26T20:39:50,0.92,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-27,36.4,22.7,29.7,34.9,22.7,28.9,12.1,35.9,0,0,0,,0,0,52.2,30.6,13.6,1008.4,2.5,10.1,303.5,26.3,9,10,2022-07-27T06:23:46,2022-07-27T20:39:00,0.95,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,F6908,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-28,33.6,24.7,29.6,32.8,24.7,28.8,11.9,34.1,0,0,0,,0,0,53.3,32.3,3.2,1008.8,0,10.1,314.2,27.3,9,10,2022-07-28T06:24:35,2022-07-28T20:38:08,0,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-29,33,25.8,29.7,31.9,25.8,29,13.2,37.2,0,0,0,,0,0,57.6,35.3,5.7,1011.1,1.4,10,311.9,27,9,10,2022-07-29T06:25:25,2022-07-29T20:37:14,0.02,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-30,34.4,24.8,29.9,33.4,24.8,29.2,12.5,35.2,0,0,0,,0,0,44.8,27.6,10.1,1010.7,0,10,311,27,9,10,2022-07-30T06:26:15,2022-07-30T20:36:19,0.06,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-07-31,34.1,22.3,28.5,33.7,22.3,28.4,14.9,44.8,0,0,0,,0,0,48.1,24,91.9,1009.1,7.4,10,283.1,24.5,9,10,2022-07-31T06:27:06,2022-07-31T20:35:23,0.09,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-01,32.6,23.8,28.4,32.8,23.8,28.6,16.6,49.7,0,0,0,,0,0,48.6,30.5,32.2,1009,31.8,10.1,271.8,23.4,9,10,2022-08-01T06:27:56,2022-08-01T20:34:25,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-02,32.6,22.3,28.2,31.5,22.3,27.7,13.5,42.5,0,0,0,,0,0,58,27.4,15.4,1010.4,25.1,10.1,295.6,25.5,9,10,2022-08-02T06:28:47,2022-08-02T20:33:25,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-03,31.9,25.3,28.5,30.9,25.3,28.1,13.1,39.2,0,0,0,,0,0,63,34.9,0.8,1011.2,17.1,10.1,302.8,25.9,10,10,2022-08-03T06:29:38,2022-08-03T20:32:24,0.2,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-04,32.5,26.2,29,31.1,26.2,28.3,12.1,35.9,0,0,0,,0,0,61.2,39.2,359.9,1012,10.9,10,302.1,26.2,9,10,2022-08-04T06:30:30,2022-08-04T20:31:22,0.23,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-05,32.9,26,29.3,32,26,28.8,13.1,37.3,0,0,0,,0,0,51.8,32.8,355.9,1011.5,12.8,10.1,285.3,24.6,9,10,2022-08-05T06:31:21,2022-08-05T20:30:19,0.25,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-06,33.4,27.1,29.9,32.5,27.1,29.4,13.4,36.7,0,0,0,,0,0,57.6,36,356.2,1008.2,18.3,10.1,286,24.7,9,10,2022-08-06T06:32:13,2022-08-06T20:29:14,0.3,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-07,32,26.9,29.4,31,27.2,29.1,14.6,41.1,0,0,0,,0,0,55.6,34.9,358.5,1007.7,26.8,10.1,299.1,25.8,10,10,2022-08-07T06:33:04,2022-08-07T20:28:08,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-08,31.9,25.9,28.8,32.5,25.9,29.1,16.2,46.9,0,0,0,,0,0,66.6,35.5,1.1,1009.1,31.5,10.1,238.5,20.4,8,10,2022-08-08T06:33:56,2022-08-08T20:27:00,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-09,33.4,26.2,29.6,31.5,26.2,28.8,12,34.9,0,0,0,,0,0,59.8,39,358.9,1010.2,26.2,10,300.5,25.9,9,10,2022-08-09T06:34:48,2022-08-09T20:25:51,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-10,32.9,26.2,29.5,31.5,26.2,28.6,10.7,31.6,0,0,0,,0,0,63,37.3,358.3,1010.6,23,10,294.3,25.4,9,10,2022-08-10T06:35:40,2022-08-10T20:24:41,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-11,31.9,25.2,28.3,30.8,25.2,27.9,13.8,42,0,0,0,,0,0,53.6,35.5,6.1,1011.6,24.5,10.1,286,24.6,9,10,2022-08-11T06:36:32,2022-08-11T20:23:30,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-12,32.4,25.5,28.3,31.2,25.5,27.8,12.6,38.4,0,0,0,,0,0,50.4,28.7,7,1011.5,21.1,10,289.3,24.7,9,10,2022-08-12T06:37:24,2022-08-12T20:22:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-13,30.5,22.8,26.4,30.2,22.8,26.3,14.8,50,1.047,100,4.17,rain,0,0,36.4,19.3,340.2,1009.3,40.5,10,190.3,16.3,9,10,2022-08-13T06:38:16,2022-08-13T20:21:05,0.54,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-14,32.9,21.4,26.6,31.7,21.4,26.6,16.6,56.4,0,0,0,,0,0,40.3,22.2,215,1006.3,29,10.1,275,23.6,9,10,2022-08-14T06:39:08,2022-08-14T20:19:50,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-15,30.8,20.8,25.7,30.3,20.8,25.6,15.2,53.9,0.362,100,4.17,rain,0,0,40.7,19.1,79,1008,27.2,10.1,286.5,24.6,9,10,2022-08-15T06:40:01,2022-08-15T20:18:35,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-16,33,21.5,27.1,33.2,21.5,27.3,16.6,54.1,0,0,0,,0,0,32.8,22.3,169.4,1011.2,11.1,10,281,24.1,8,10,2022-08-16T06:40:53,2022-08-16T20:17:18,0.64,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999,F4407"
Athens,2022-08-17,34.4,22.9,28.5,33.9,22.9,28.7,16.5,49.9,0,0,0,,0,0,31.7,17.8,6.3,1010,13.4,10,283.8,24.4,9,10,2022-08-17T06:41:45,2022-08-17T20:16:01,0.67,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,F6908,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-18,35.9,24,30.2,34.9,24,29.6,13.7,38.6,0,0,0,,0,0,42.5,27.6,11.8,1010,14.1,10.1,281.7,24.4,9,10,2022-08-18T06:42:37,2022-08-18T20:14:42,0.71,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999,F4407"
Athens,2022-08-19,37,25,30.5,35.9,25,30.2,13.5,36.6,0,0,0,,0,0,35.6,20,203.5,1009.7,12.4,10,262.5,23,8,10,2022-08-19T06:43:29,2022-08-19T20:13:23,0.75,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-20,35.5,24.3,29.7,35,24.3,29.5,14.9,42,0,0,0,,0,0,33.1,16.9,97.2,1008.2,0,10.1,254.5,22.2,8,10,2022-08-20T06:44:21,2022-08-20T20:12:02,0.77,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-21,32,23.4,28,33.1,23.4,28.4,17.4,53.2,0,0,0,rain,0,0,47.5,26.5,43.7,1004.4,23.1,10.1,261.5,22.6,8,10,2022-08-21T06:45:13,2022-08-21T20:10:41,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-22,31.4,22,26.9,32.2,22,27.5,18.7,61.4,21.933,100,4.17,rain,0,0,54.2,18.3,20.3,1005.3,37.8,10.1,181.8,15.6,8,30,2022-08-22T06:46:04,2022-08-22T20:09:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGEL,16716199999,E4115,F6908,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-23,29.3,21.9,24.9,31,21.9,25.3,19.5,72.3,11.953,100,8.33,rain,0,0,29.1,17.1,61,1008,49.4,9.9,126.9,10.8,7,30,2022-08-23T06:46:56,2022-08-23T20:07:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-24,26.9,20.6,23.1,27.7,20.6,23.1,18.4,75.5,17.79,100,8.33,rain,0,0,39.5,18.2,4.5,1009.2,54.2,9.9,101.5,8.8,5,10,2022-08-24T06:47:48,2022-08-24T20:06:33,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-25,27.2,19.8,23.4,27.9,19.8,23.5,18.2,73.4,0.148,100,8.33,rain,0,0,35.1,17.7,2.1,1009.5,46.6,10,177,15.3,7,10,2022-08-25T06:48:40,2022-08-25T20:05:08,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-26,28.9,20.7,24.6,29.4,20.7,24.9,18.3,69.2,0,0,0,rain,0,0,29.9,16.7,287.3,1008.9,39.9,10.4,204.7,17.7,7,10,2022-08-26T06:49:31,2022-08-26T20:03:43,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-27,30.5,20.9,25.6,31.1,20.9,26,18.7,67.8,0,0,0,,0,0,35.3,16.4,28.8,1010.5,32.7,10,177.5,15.4,6,10,2022-08-27T06:50:23,2022-08-27T20:02:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16699099999,16715099999"
Athens,2022-08-28,31.9,20.1,26.4,31.6,20.1,26.4,17.9,63,0,0,0,,0,0,27.9,16.2,61.6,1012.6,20.9,10,278.5,24.2,9,10,2022-08-28T06:51:14,2022-08-28T20:00:50,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16699099999,16715099999"
Athens,2022-08-29,33.5,20,27.5,33.4,20,27.6,17.3,57.1,0,0,0,,0,0,30.8,18.9,99.8,1012.8,19.4,10.1,236.4,20.5,8,10,2022-08-29T06:52:06,2022-08-29T19:59:23,0.07,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-30,33,22.5,27.5,32.5,22.5,27.5,16.3,52.4,0,0,0,,0,0,29.1,20.9,355.4,1012.1,22.6,10,205.4,17.8,8,10,2022-08-30T06:52:57,2022-08-30T19:57:55,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-08-31,32,22.8,26.7,32.3,22.8,26.8,16.6,55.5,1.797,100,4.17,rain,0,0,30.4,18.2,5.6,1011.6,39.3,10,157.5,13.7,7,10,2022-08-31T06:53:48,2022-08-31T19:56:27,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-01,31,20.9,26.1,31.7,20.9,26.5,18.2,63.5,0.132,100,4.17,rain,0,0,30.2,16.3,110.6,1010.5,25.1,10,214.6,18.5,8,30,2022-09-01T06:54:40,2022-09-01T19:54:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"LGEL,16716199999,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-02,31.5,21,26.5,33.2,21,27.2,19.6,67.2,0,0,0,rain,0,0,33.8,19.8,149.4,1010.1,34.5,10.1,247.7,21.4,8,10,2022-09-02T06:55:31,2022-09-02T19:53:28,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-03,30,21.9,26.3,32,21.9,27.1,20.3,70.5,0,0,0,,0,0,33.8,17.1,85.9,1013.1,34,10,204.8,17.8,8,10,2022-09-03T06:56:22,2022-09-03T19:51:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-04,31.7,23.5,27.2,33.4,23.5,27.7,19,62.4,0,0,0,,0,0,37.8,24.1,49.6,1016.3,26.8,10,217.3,18.9,9,10,2022-09-04T06:57:13,2022-09-04T19:50:28,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-05,27.3,22.9,24.5,27.3,22.9,24.6,15.2,56.8,0.452,100,4.17,rain,0,0,67,33,1.9,1017.4,46.7,10.1,221.2,19.1,9,10,2022-09-05T06:58:04,2022-09-05T19:48:57,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGEL,16716199999,F6908,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-06,26.6,20.8,23.6,26.6,20.8,23.6,11.9,48.5,0,0,0,,0,0,55.4,35,3.8,1017.8,24.8,10,265.1,22.8,9,10,2022-09-06T06:58:55,2022-09-06T19:47:26,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,F6908,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-07,27.4,21.9,23.9,26.8,21.9,23.8,10.9,44.7,0,0,0,,0,0,58.1,36,356.3,1016.6,20.8,10,263.6,22.8,8,10,2022-09-07T06:59:46,2022-09-07T19:45:54,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,F6908,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-08,29.4,21.3,24.9,27.9,21.3,24.5,9.9,39.9,0,0,0,,0,0,57.6,30.4,2.8,1016.6,15.9,10,261.7,22.6,8,10,2022-09-08T07:00:37,2022-09-08T19:44:22,0.43,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,F6908,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-09,31.5,19.5,25.3,29.9,19.5,24.9,10.7,41.7,0,0,0,,0,0,25.2,14.6,92.8,1016.7,0.9,10.1,244,21.1,8,10,2022-09-09T07:01:28,2022-09-09T19:42:50,0.46,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-10,33.1,19.9,26.9,34.8,19.9,26.9,15.1,49.9,0,0,0,,0,0,35.3,16.6,178.3,1013.4,11.5,10,230.5,20,8,10,2022-09-10T07:02:19,2022-09-10T19:41:17,0.5,Clear,Clear conditions throughout the day.,clear-day,"LGEL,16716199999,F6908,E4115,LGAV,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-11,33.6,23.4,27.9,33.4,23.4,27.9,16.6,51.9,0,0,0,,0,0,34.9,21.2,116.5,1010.4,20.1,10.1,246.1,21.3,8,10,2022-09-11T07:03:10,2022-09-11T19:39:44,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999,F4407"
Athens,2022-09-12,29.5,23.5,26,29.2,23.5,26,15.2,52.1,0,0,0,,0,0,51.8,28.7,13.1,1008.7,25,10.1,207.8,17.9,7,10,2022-09-12T07:04:01,2022-09-12T19:38:11,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E0407,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
Athens,2022-09-13,28.6,20.8,24.4,27.9,20.8,24.2,12.1,47.3,0,0,0,,0,0,36,19.2,16.5,1011.2,39.4,10,215.5,18.6,8,10,2022-09-13T07:04:52,2022-09-13T19:36:37,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGEL,16716199999,E0407,E4115,LGAV,H8EW,16741099999,16718099999,16716099999,16699099999,16715099999"
