name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Corfu Greece,2022-03-05,13,4,8.8,13,2.1,8.1,5.8,82.5,7.99,100,16.67,rain,0,0,49.7,37.1,141.9,1008.2,73.9,9.6,94.6,8.1,4,,2022-03-05T07:07:41,2022-03-05T18:36:41,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-06,13,4,8.9,13,2.4,8.6,5.1,79.2,20.293,100,12.5,rain,0,0,33.8,22.3,274.2,1008.9,54.6,10,156,13.4,5,,2022-03-06T07:06:10,2022-03-06T18:37:45,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-07,10,1,7.3,9,1,6.7,4.2,81.2,0.701,100,16.67,rain,0,0,23.4,14.8,84.2,1012.3,76.7,10,171.1,14.6,6,,2022-03-07T07:04:38,2022-03-07T18:38:49,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-08,10,3,6.6,9.1,1.7,5.7,5.2,90.9,4.494,100,12.5,rain,0,0,21.2,20.5,211.6,1010.8,71.6,9.7,184.5,16,7,,2022-03-08T07:03:05,2022-03-08T18:39:52,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-09,12,2,7.3,12,-0.7,6.5,1,67.2,0.904,100,8.33,rain,0,0,30.6,14.8,76.6,1011.4,59.7,10,173.2,15,6,,2022-03-09T07:01:32,2022-03-09T18:40:55,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-10,14,1,7.6,14,-3.7,6.5,-5.4,41.2,0,0,0,,0,0,34.9,18.4,9.8,1017,35.7,10,207.6,18,7,,2022-03-10T06:59:59,2022-03-10T18:41:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-11,11,0,6.3,11,-3.6,5.2,-6.2,41.5,0,0,0,,0,0,35.6,13,105,1022.2,43.5,10,217.5,18.8,8,,2022-03-11T06:58:25,2022-03-11T18:43:01,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-12,12,-2,6.3,12,-2.6,5.2,-2.4,54.3,0,0,0,,0,0,46.4,20.5,75.2,1024,38.3,10,212.7,18.3,8,,2022-03-12T06:56:51,2022-03-12T18:44:03,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-13,13,-4,5.7,13,-4.3,4.9,-5.9,46.3,0,0,0,,0,0,32.4,13,167.8,1027.1,16.3,10,230,20.2,8,,2022-03-13T06:55:16,2022-03-13T18:45:06,0.34,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-14,15,-4,7.4,15,-4,7.4,0,64.3,0,0,0,,0,0,17.3,18.4,210.1,1030.3,15,10,229.5,19.8,8,,2022-03-14T06:53:41,2022-03-14T18:46:08,0.38,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-15,15,-3,8.2,15,-3,8.1,2.7,70.5,0,0,0,,0,0,21.6,16.6,197.1,1034.3,20.3,10,226.5,19.6,8,,2022-03-15T06:52:06,2022-03-15T18:47:09,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-16,15,-1,8.7,15,-1,8.7,4.4,75.2,0,0,0,,0,0,15.8,13,125.5,1027.4,34.9,10,183.8,16,7,,2022-03-16T06:50:31,2022-03-16T18:48:11,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-17,18,1,10.6,18,1,10.6,6.7,78,0,0,0,,0,0,19.8,13,208.9,1023.2,41.5,10,223.4,19.3,8,,2022-03-17T06:48:55,2022-03-17T18:49:12,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-18,15,8,12.2,15,7.4,12.1,4.8,62.3,0,0,0,,0,0,59.4,25.9,143.6,1026.9,57.4,10,134.4,11.6,6,,2022-03-18T06:47:19,2022-03-18T18:50:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-19,13,3,9.2,13,-2.5,7,-1.6,47,0,0,0,,0,0,64.8,31.7,89.3,1030.7,41.1,10,238,20.5,8,,2022-03-19T06:45:43,2022-03-19T18:51:15,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-20,13,2,8.2,13,-3.4,6,-5.9,38.3,0,0,0,,0,0,72,29.5,87.1,1031.3,34.7,10,233,20.2,8,,2022-03-20T06:44:07,2022-03-20T18:52:16,0.58,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-21,13,2,8.2,13,-1,7.2,-5.5,40.6,0,0,0,,0,0,288,27.7,103.3,1028.9,18.1,10,232.4,20,8,,2022-03-21T06:42:31,2022-03-21T18:53:16,0.61,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-22,17,0,9.8,17,-2.6,9.4,-4.8,39.2,0,0,0,,0,0,53.6,25.9,306.3,1025.4,19.5,10,246.8,21.5,8,,2022-03-22T06:40:54,2022-03-22T18:54:17,0.65,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-03-23,17,6,12.1,17,6,11.9,1.1,48.7,0,0,0,,0,0,40.7,29.5,248.6,1022.5,1.2,10,251.6,21.6,8,,2022-03-23T06:39:18,2022-03-23T18:55:17,0.68,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-03-24,19,4,11.3,19,2.1,11.1,2.2,56.2,0,0,0,,0,0,22.3,24.1,254.4,1023.6,1.1,10,252.4,21.7,8,,2022-03-24T06:37:42,2022-03-24T18:56:18,0.72,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-03-25,20,-1,11.5,20,-1,11.4,3.3,62,0,0,0,,0,0,31.3,31.7,298.4,1023.3,2.6,10,257.6,22.3,8,,2022-03-25T06:36:05,2022-03-25T18:57:18,0.75,Clear,Clear conditions throughout the day.,clear-day,"LGKR,LGIO,13625099999,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-03-26,20,0,11.6,20,0,11.6,6.4,71.6,0,0,0,,0,0,21.2,13,147.6,1025.6,24.6,10,252.9,21.7,8,,2022-03-26T06:34:29,2022-03-26T18:58:18,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-27,18,4,11.9,18,4,11.9,8,78,0,0,0,,0,0,23,13,126.8,1027.7,38.5,10,243.5,20.3,8,,2022-03-27T07:32:53,2022-03-27T19:59:18,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-03-28,17,5,12.5,17,5,12.4,7.5,72.6,0,0,0,,0,0,20.9,7.6,153.8,1025,85.7,10,111.5,9.5,4,,2022-03-28T07:31:17,2022-03-28T20:00:18,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-03-29,21,3,13.4,21,3,13.4,6.9,66.9,0,0,0,,0,0,18.4,24.1,249.3,1016.8,38.1,10,256.5,22.1,8,,2022-03-29T07:29:41,2022-03-29T20:01:18,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-03-30,17,3,12,17,3,12,8.7,80.7,0,0,0,,0,0,34.9,20.5,139.2,1013,59,10,159.8,13.7,7,,2022-03-30T07:28:05,2022-03-30T20:02:18,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-03-31,19,11,15.5,19,11,15.5,9.7,69.3,0.906,100,16.67,rain,0,0,79.6,44.6,142.3,1005.3,77.7,10,105.1,8.9,5,,2022-03-31T07:26:29,2022-03-31T20:03:18,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,LGIO,13625099999,16642099999,16641099999"
Corfu Greece,2022-04-01,18,14,16.4,18,14,16.4,12,76.3,0.519,100,12.5,rain,0,0,55.8,29.5,171.1,1001.2,84.7,7.8,192,16.5,6,,2022-04-01T07:24:54,2022-04-01T20:04:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-02,15,12,14,15,12,14,9.3,73.8,11.66,100,12.5,rain,0,0,39.6,27.7,206.9,1007,87.1,9.9,121,10.5,5,,2022-04-02T07:23:19,2022-04-02T20:05:18,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-03,16,8,13,16,7.6,12.9,6,64.3,0.113,100,8.33,rain,0,0,51.8,31.7,238.5,1012.7,61.3,9.9,193.9,16.7,7,,2022-04-03T07:21:44,2022-04-03T20:06:18,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-04,15,8,12,15,8,12,7.2,72.9,0.001,100,4.17,rain,0,0,25.9,20.5,24.2,1016.5,53.6,10,137.2,11.9,5,,2022-04-04T07:20:09,2022-04-04T20:07:17,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-05,21,11,15.6,21,11,15.6,7.5,60.1,0,0,0,,0,0,26.3,13,314.6,1009.2,55.4,10,265.3,22.8,9,,2022-04-05T07:18:35,2022-04-05T20:08:17,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-06,19,10,14.4,19,10,14.4,9.2,71.7,0,0,0,,0,0,23.4,20.5,130.6,1010.8,57.4,10,262.1,22.7,9,,2022-04-06T07:17:01,2022-04-06T20:09:17,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-07,18,13,15.1,18,13,15.1,11.5,79.1,2.5,100,8.33,rain,0,0,33.8,27.7,246,1005.8,67.7,9.4,191.5,16.6,7,,2022-04-07T07:15:28,2022-04-07T20:10:17,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-08,21,10,15.1,21,10,15.1,10.2,74,0.002,100,4.17,rain,0,0,27.7,18.4,173.3,1012.2,36.1,10,267.1,23.1,8,,2022-04-08T07:13:55,2022-04-08T20:11:16,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-09,19,13,16,19,13,16,11.2,73.9,0,0,0,,0,0,34.2,25.9,144.7,1011,38.4,10,267.5,23.1,9,,2022-04-09T07:12:22,2022-04-09T20:12:16,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-10,17,11,15,17,11,15,8.8,68.5,1.008,100,8.33,rain,0,0,55.8,35.3,263.8,1008.4,66.1,10,224.5,19.5,7,,2022-04-10T07:10:50,2022-04-10T20:13:16,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-11,16,10,12.8,16,8.4,12.7,1.5,47.8,0.699,100,4.17,rain,0,0,51.8,33.4,303.3,1016.5,14.6,10,289.2,25.1,9,,2022-04-11T07:09:19,2022-04-11T20:14:16,0.33,Rain,Clear conditions throughout the day with early morning rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-12,18,6,12.2,18,6,12.2,4.5,62,0,0,0,,0,0,28.1,18.3,152.8,1020.1,13.3,10,280.6,24.2,9,,2022-04-12T07:07:48,2022-04-12T20:15:16,0.36,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-13,20,7,13.5,20,7,13.5,7.9,70.1,0,0,0,,0,0,18,20.5,200.7,1018.9,37.7,10,266.5,23,9,,2022-04-13T07:06:18,2022-04-13T20:16:15,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-04-14,23,9,15.5,23,8.5,15.4,8.9,69.1,0,0,0,,0,0,20.5,13,256.1,1018.8,41.7,10,275.3,23.8,9,,2022-04-14T07:04:48,2022-04-14T20:17:15,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-15,23,10,15.8,23,9.6,15.8,7.5,58.6,0,0,0,,0,0,18,13,6,1017.1,69.3,10,280.8,24,9,,2022-04-15T07:03:19,2022-04-15T20:18:15,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-16,21,13,16.6,21,13,16.6,10.9,70.2,0,0,0,,0,0,14.8,16.6,355.3,1011.1,66.4,10,220.9,19.1,7,,2022-04-16T07:01:50,2022-04-16T20:19:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-17,22,13,17,22,13,17,9.3,63.2,0,0,0,,0,0,46.4,16.6,234,1003.5,61.6,10,198.3,17,8,,2022-04-17T07:00:23,2022-04-17T20:20:15,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-04-18,14,11,12.5,14,11,12.5,9.9,84.4,10.087,100,12.5,rain,0,0,44.6,18.4,47.1,1004.3,91.1,9.5,85.8,7.5,3,,2022-04-18T06:58:56,2022-04-18T20:21:15,0.56,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-19,17,7,12.1,17,7,12.1,5.9,68.6,0,0,0,,0,0,24.1,22.3,251.7,1011.1,56.4,10,261.2,22.6,9,,2022-04-19T06:57:30,2022-04-19T20:22:15,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-20,17,8,13.2,17,7.9,13.2,9,76,0.002,100,4.17,rain,0,0,44.6,27.7,151.4,1015,63.1,10,212.8,18.3,7,,2022-04-20T06:56:04,2022-04-20T20:23:15,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-21,21,13,16.8,21,13,16.8,9.1,62.7,0,0,0,,0,0,42.8,29.5,133.2,1013.4,53.1,10,245.3,21.2,8,,2022-04-21T06:54:40,2022-04-21T20:24:15,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-22,22,16,18.9,22,16,18.9,10,57.3,0,0,0,,0,0,59.4,40.7,154.2,1007.3,63.6,10,269.8,23.3,9,,2022-04-22T06:53:16,2022-04-22T20:25:15,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-23,21,15,17.3,21,15,17.3,13.4,78.8,0,0,0,,0,0,33.1,22.3,136.4,1009,42,10,252,21.8,8,,2022-04-23T06:51:53,2022-04-23T20:26:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-24,23,11,16.7,23,11,16.7,12.2,76.4,0,0,0,,0,0,15.8,14.8,199.9,1011,58.8,10,287.6,25,9,,2022-04-24T06:50:31,2022-04-24T20:27:15,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-25,23,12,17.6,23,12,17.6,12.2,72,0,0,0,,0,0,19.4,11.2,141.5,1011.1,26.2,10,301.1,26,9,,2022-04-25T06:49:10,2022-04-25T20:28:14,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-26,24,11,17.6,24,11,17.6,9.3,61.8,0,0,0,,0,0,22,20.5,197.7,1013,26.8,10,303.3,26.2,9,,2022-04-26T06:47:50,2022-04-26T20:29:14,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-27,26,11,18.5,26,11,18.5,10.3,62.4,0,0,0,,0,0,20.5,11.1,139.9,1013.1,1.1,10,311.2,26.9,9,,2022-04-27T06:46:32,2022-04-27T20:30:14,0.88,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-28,26,12,18.7,26,12,18.7,10,59.2,0,0,0,,0,0,24.8,13,345,1012.7,26.3,10,302.8,26.1,9,,2022-04-28T06:45:14,2022-04-28T20:31:14,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-29,24,14,18.5,24,14,18.5,12.2,68.1,0,0,0,,0,0,17.6,13,261.6,1012.6,47,10,236.3,20.5,8,,2022-04-29T06:43:57,2022-04-29T20:32:14,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-04-30,25,14,18.7,25,14,18.7,12.2,67.6,0,0,0,,0,0,14.8,14.8,121.2,1014.4,44.8,10,287.6,24.8,9,,2022-04-30T06:42:41,2022-04-30T20:33:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-01,22,14,17.9,22,14,17.9,13.1,74.7,0,0,0,,0,0,31.7,16.5,162.7,1014.4,59.9,10,258.8,22.4,8,,2022-05-01T06:41:27,2022-05-01T20:34:13,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-02,17,15,15.8,17,15,15.8,13.3,85.6,10.192,100,16.67,rain,0,0,19.1,13,355.5,1010.8,87.6,8.8,136.3,11.8,6,,2022-05-02T06:40:13,2022-05-02T20:35:12,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-03,19,11,15,19,11,15,12,83.3,0.003,100,8.33,rain,0,0,28.4,13,333.9,1012.4,51.6,10,279.3,24.1,8,,2022-05-03T06:39:01,2022-05-03T20:36:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-04,21,12,16.5,21,12,16.5,12.2,76.9,0.003,100,4.17,rain,0,0,24.1,20.5,226,1016.5,32.6,10,286,24.7,9,,2022-05-04T06:37:50,2022-05-04T20:37:11,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-05,22,12,17,22,12,17,12.9,77.5,0,0,0,,0,0,18.7,14.8,161.3,1020.1,34.6,10,299.3,25.7,9,,2022-05-05T06:36:41,2022-05-05T20:38:10,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-06,20,13,16.5,20,13,16.5,13.1,81.1,0.001,100,4.17,rain,0,0,32.4,14.7,138.3,1018,66.9,10,177.7,15.3,8,,2022-05-06T06:35:32,2022-05-06T20:39:08,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-07,24,13,18.3,24,13,18.3,11.1,65.2,0,0,0,,0,0,23.4,11.2,225.1,1014.5,48.7,10,261.3,22.4,8,,2022-05-07T06:34:25,2022-05-07T20:40:07,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-08,24,14,18.7,24,14,18.7,11.5,65.8,0,0,0,,0,0,20.5,11.2,149.9,1015.4,50,10,278.8,24.1,9,,2022-05-08T06:33:19,2022-05-08T20:41:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-09,24,13,19.1,24,13,19.1,12.6,68.3,0,0,0,,0,0,18,18.4,232.4,1017.3,30.6,10,304.2,26.3,9,,2022-05-09T06:32:15,2022-05-09T20:42:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-10,25,13,18.8,25,13,18.8,11.8,65.3,0.005,100,4.17,rain,0,0,19.4,18.4,97.3,1017.3,39,10,291.6,25.1,9,,2022-05-10T06:31:12,2022-05-10T20:43:01,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-11,26,13,19.6,26,13,19.6,12.7,66.2,0,0,0,,0,0,17.6,11.2,197.8,1018.1,22.8,10,306.7,26.6,9,,2022-05-11T06:30:11,2022-05-11T20:43:58,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-12,25,13,19.4,25,13,19.4,13,67.4,0,0,0,,0,0,17.6,13,72.3,1020.1,43.1,10,296.5,25.7,9,,2022-05-12T06:29:11,2022-05-12T20:44:56,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-13,25,15,20.2,25,15,20.2,15.8,76.4,0.003,100,4.17,rain,0,0,18.4,22.3,129.6,1017.6,42.6,10,284.2,24.7,9,,2022-05-13T06:28:12,2022-05-13T20:45:52,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-14,27,17,21.3,27.1,17,21.3,15.9,73.1,0,0,0,,0,0,18,20.5,142.6,1015.1,44.2,10,284,24.5,9,,2022-05-14T06:27:15,2022-05-14T20:46:49,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-15,27,17,22,27.9,17,22.1,17.1,75,0.001,100,4.17,rain,0,0,17.3,13,127.8,1016.2,33.6,10,294.9,25.5,9,,2022-05-15T06:26:20,2022-05-15T20:47:44,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-16,26,19,21.8,26,19,21.8,17.3,75.9,0,0,0,,0,0,18,14.8,183.4,1018,37.1,9.5,284.3,24.5,9,,2022-05-16T06:25:26,2022-05-16T20:48:40,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-17,27,17,22,27.9,17,22.1,17.7,77.2,0,0,0,,0,0,19.8,13,167.7,1016.3,32.3,9.6,300.4,25.9,9,,2022-05-17T06:24:34,2022-05-17T20:49:35,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-05-18,28,18,22.9,28.5,18,23,17.3,72.7,0,0,0,,0,0,46.4,31.7,292.5,1013,50.7,10,293.8,25.4,9,,2022-05-18T06:23:43,2022-05-18T20:50:29,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-19,26,17.5,22.1,26,17.5,22.1,10.3,50.8,0,0,0,,0,0,79.6,22.3,107.5,1019.4,28.8,10,328.1,28.3,9,,2022-05-19T06:22:54,2022-05-19T20:51:23,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-05-20,28,14,20.9,27.3,14,20.8,11.5,57.7,0,0,0,,0,0,31,20.5,281.8,1023.2,2.1,10,328.3,28.4,9,,2022-05-20T06:22:07,2022-05-20T20:52:16,0.65,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
Corfu Greece,2022-05-21,28,15,21.9,27.6,15,21.8,13.2,60.6,0,0,0,,0,0,22.3,13,199.5,1016.9,10.3,10,327.7,28.3,9,,2022-05-21T06:21:21,2022-05-21T20:53:09,0.68,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,16641099999"
Corfu Greece,2022-05-22,27,15,21.2,27.9,15,21.3,15.3,70,0,0,0,,0,0,20.9,16.6,145.5,1011.5,16.1,10,323.8,27.9,9,,2022-05-22T06:20:37,2022-05-22T20:54:01,0.75,Clear,Clear conditions throughout the day.,clear-day,"LGKR,13625099999,LGIO,16642099999,ZGFB4,16641099999"
